new_user_id	movielens_Id	movie_rating
1621	2132	4.5256414763
225	5618	4.01490701071
1666	4966	4.42671258822
1195	6377	4.79488702785
1293	54286	4.18042445203
1528	1136	4.40412044793
480	58559	4.2671297459
1137	922	4.57654493607
505	58295	4.86320330187
1637	55820	3.77802495932
1675	3307	3.92135893996
1630	904	4.17966996592
1092	50	4.70150584335
1409	2003	3.63167463752
754	118896	3.35646426295
1688	50	4.24666483232
1637	4963	3.83224498438
371	7926	4.13853942892
378	41566	3.27518036234
1498	1276	3.94182783223
923	7153	4.26662030517
225	912	4.65856858582
1600	1259	4.54629889883
1646	7099	3.69506044991
203	91529	3.81120381131
188	4993	4.48617431772
1120	2542	4.92130920933
313	34	4.62978829311
100	3755	3.93604367517
1476	74458	4.61188565782
769	111759	4.61654033172
420	58559	4.2671297459
1646	68237	3.96613418071
1179	48516	4.76521497684
924	527	3.91553726985
1416	111759	4.34668997676
7	5618	4.32832972327
834	2396	4.46427044319
173	91658	4.20273323266
177	3469	4.95627328034
347	6953	4.42402171561
1572	2502	4.99648381577
1160	50	4.32990013474
98	1199	4.36213378343
951	1281	3.92345826029
1259	5679	4.70559951069
1702	33794	4.17903000107
1604	70286	4.09419321467
941	72720	4.06992934639
989	111	4.33751337353
663	8961	4.56090133025
89	527	4.3010662884
127	89864	4.75995829032
1549	116797	4.15176153738
1591	30749	3.93186777845
613	364	4.28298229809
1529	5952	4.45883332326
1509	1196	4.20907355352
417	17	3.81313527786
1625	5971	3.76741484633
127	97938	4.69396031655
1446	84716	4.89948828271
513	6879	4.26896824836
691	3198	4.34735581871
399	72641	4.49947001626
851	111924	4.41407471892
532	68237	4.9067666267
987	2932	3.93618417797
903	104944	4.00973277213
1199	3435	4.29584095483
899	109740	4.8260790492
1273	541	4.31717229243
1523	5666	3.88014492977
878	45722	4.86818194644
360	110	4.18387705142
1216	1234	4.07324551582
1354	123	4.68305501701
622	3114	3.52717498463
1065	8665	4.44852843871
1384	31658	3.60929871093
80	1204	3.49973987135
1615	2273	3.73595696158
504	100060	4.35746469653
625	4011	3.89558226218
1033	1208	4.70836425929
1551	7099	4.04285204038
20	608	4.41577839051
853	110	4.90250606143
1401	161	4.01895730258
1278	73017	4.42220063585
1239	3470	4.27650657073
1491	150	4.50867319941
1486	3160	4.25354087379
1256	79132	4.41684227386
1572	79132	5.0
1620	89864	4.2178013576
1108	50	4.33580575374
1404	54286	4.74918856464
1167	3114	4.53482860022
1230	1945	4.16724095408
1707	1178	4.47605726842
576	2403	4.16070783048
1046	296	4.5560769102
1013	73017	4.63982212181
1032	3980	3.94628502497
1502	318	4.0989963432
515	1228	4.43249540991
961	3578	4.83259329008
783	104944	4.28322356098
47	99112	4.38049021804
1672	912	4.22667627448
574	3462	4.3209260881
407	858	4.48201988361
500	3462	3.959714565
1569	858	4.49133860132
1224	916	3.60926206667
1696	1178	4.40901346978
1660	951	4.11807281083
1456	1466	4.53728121505
1278	69844	4.59652519946
225	457	4.12931013135
595	88140	4.2601869261
1670	7254	4.81681403614
755	2542	4.10242136985
1154	88125	4.14870616642
206	109487	4.15612286776
1171	86892	3.95597964926
313	6	4.93298147275
1733	3967	4.86637606096
120	4993	4.11694680486
807	2019	4.55749521677
1343	8874	5.0226236222
747	61024	3.39004414198
1622	1136	4.41162439682
1409	92420	3.51464058072
531	1370	4.14328239242
1636	6	4.77102147744
1113	898	3.88922095401
1471	318	4.55559198663
589	923	3.5803071462
1673	1263	4.57171864125
1032	45081	3.92599340785
45	1203	4.33474759137
357	114028	4.85501475057
1427	2819	4.97183935984
1478	7360	5.00225774661
1014	1084	4.29851516747
446	134853	4.17173068718
1182	1193	4.21667956367
1735	110102	4.07503746121
1586	3468	4.10075393933
95	527	4.23677437768
708	3814	4.62824566376
1702	2396	4.19746165939
1750	48774	4.28316607569
1289	2716	4.2030094894
642	36529	4.11827504433
617	70286	4.48147927279
1312	1206	4.58416763217
342	109374	4.25947874404
34	1464	4.4323591274
1267	82667	3.68943127594
1251	105844	4.88368481112
1323	4816	4.65941150499
1138	1234	3.89112783329
1685	30749	4.87053555868
1710	85414	3.91334302254
1054	750	4.67441908734
1182	4226	4.14412269528
1518	1197	3.79336950196
992	933	4.16881473468
5	2329	3.55754427961
301	57504	4.54424385641
1399	108190	4.6416728807
823	1234	3.39596333351
1215	4144	3.70715733944
216	1234	4.45304565398
1132	116797	4.82629486095
1552	62	4.15226419766
10	3000	4.83882590678
1649	50	4.58421236499
1468	68358	5.0
961	1617	4.41643041049
737	3307	4.15627253587
56	56775	4.54793333364
1103	6669	3.87898737217
1570	48516	5.0104235235
261	2973	4.50380016398
953	55442	3.72087409832
1720	924	4.39842576807
311	52287	4.65951252961
1549	96588	4.20533166334
1499	97921	4.26669414122
739	904	3.80998183721
419	68237	3.84441179885
868	109374	4.67265810398
40	904	4.94463826923
386	4432	4.06997976422
1681	102123	4.81668879546
1065	74458	4.38414296326
973	110586	4.46216130379
1612	2730	4.37042214714
367	527	4.72092760588
593	48516	4.34731023091
63	2858	4.12324723416
636	89774	4.33836675242
127	81932	4.62324779158
631	1234	4.06687102845
1493	942	3.94604028081
972	46578	4.30041778197
552	6187	4.40931168917
924	3996	4.24742296689
801	858	4.46236755113
862	1212	4.00768976922
750	1256	4.25965207452
1522	750	3.76478342385
744	68954	3.57044607969
836	903	3.73528756818
443	1178	4.41097759183
705	1721	5.0
1431	134853	4.13611058187
1339	112290	4.01280784351
489	1207	4.70103906095
1429	48780	4.77838662441
1356	2019	4.05748925563
657	922	3.94471595553
255	1178	4.70630380635
1120	3996	4.57712086843
1208	95558	4.48686046452
929	1178	3.83769232359
189	40412	4.22384314103
834	122892	4.45467548025
912	58559	4.75670857201
542	750	3.91969183077
673	3949	3.95908998208
464	527	4.09135442041
467	7153	4.05715118718
1107	296	4.22083698187
1470	112556	4.26219922653
775	58559	4.50950217567
1598	68954	4.62034328895
247	150	4.47814911736
801	1203	4.32575205133
238	4878	4.58056315229
1606	102445	4.45572728209
260	5008	4.53966774003
17	593	4.24859200168
1007	1210	4.72752097178
1074	608	3.9482367219
634	55442	4.00943003666
911	337	4.61301658959
875	3469	4.24152637769
506	54259	4.74384165537
1668	1207	3.87740843621
180	3310	4.04161560032
1213	134853	3.01856816611
115	922	3.65298403542
814	87232	4.64014732976
830	112556	3.66502977744
348	115713	3.63850632499
711	714	4.9350071611
50	106696	4.77509084421
918	50	4.81434127447
404	46578	4.48160577867
891	70	4.68695142907
1016	1204	4.90770388527
1511	109487	4.34520255374
1193	1077	4.06080420668
46	96610	4.42192923697
1187	65514	3.84569152403
1274	109487	4.36381871361
328	2329	4.77122365082
295	110	4.38087841624
166	590	4.79510428028
1013	78499	4.71780627675
1101	3022	4.2601375684
1373	109374	4.14217459461
1493	922	3.85296470251
928	50	4.97709565677
282	2019	3.94069949984
700	903	4.18668202737
1674	1884	4.42268331963
1653	2105	4.07994614229
1098	1193	3.80635953966
1566	951	4.15215035267
1120	1466	4.941756508
68	59387	4.08817430008
549	68157	4.17758618058
1538	73881	4.53107445419
1665	5008	4.04151521047
240	2329	4.05913829216
995	1219	4.68182847662
1232	126245	4.12549068965
643	266	4.2877879049
559	1219	4.53401230709
658	4011	4.20053752514
831	904	4.21710407005
207	1212	3.96980307355
1544	2019	4.21793548756
690	2648	4.49259383351
1449	1196	5.10045619342
892	52604	4.08553377999
1125	1127	3.55179380029
716	3435	4.31209861284
206	111362	4.18287493422
15	79132	4.27948941927
427	4886	3.99846892463
90	1673	4.24345823772
535	527	4.40277707553
924	318	4.09224812931
1089	95558	4.51998359712
556	64957	4.27929600319
704	79702	4.16191013075
712	48043	4.09541205124
246	1259	4.11904222211
634	81845	4.04088996057
1195	1148	4.71757299459
1632	3730	4.32392166362
808	1954	4.36874985142
275	112290	4.78628607145
1624	50	4.86873419789
1531	91529	3.92136193181
1271	5971	4.1984827862
551	7153	4.21726757368
77	7153	4.52484140367
19	1287	4.59487885301
1527	2176	4.78603997843
836	1148	3.78298245559
557	904	4.46408142308
1041	4226	4.96116723582
1449	589	4.72203706949
1135	1178	3.93206988344
968	912	4.2243903548
1557	1244	3.78401770823
583	1219	4.72765306861
433	112852	4.0308363054
163	1281	4.47992090146
1420	1089	4.00384323271
1595	106100	4.45633927505
557	858	4.63694126412
1426	110102	4.23828397434
685	2329	4.5540502419
1527	122882	4.68741786581
1270	2905	4.36543225334
1657	3462	4.1253800581
1113	97913	3.81125740198
1026	1197	4.01056151689
1134	88125	3.87281711875
1119	1278	4.09877456122
365	3255	3.63446545426
1573	1261	4.35367017848
954	5418	3.68072208948
1487	1193	4.44771719134
1746	50	4.58809537971
576	84152	4.35235924781
1641	1704	4.24703742523
1137	68358	4.30982203233
704	31658	4.15928139955
863	1089	3.82341521943
64	3196	3.8939962431
1410	3435	4.3435464193
1329	82459	4.34876625548
1243	2858	4.14584495471
981	59501	4.43704916222
167	3435	4.24750227085
1371	5618	4.29221148513
566	81834	4.59461904558
394	5291	3.96126517473
934	7156	3.9509381762
598	68157	4.36279631365
1546	1704	4.99186582055
1586	4993	4.02120912138
997	1291	4.22418256634
1164	110102	3.53761797715
42	2186	4.39249616071
1213	34405	3.14599712213
1094	1250	3.69121952288
1341	47099	5.07220413386
1105	27798	6.39496392484
1695	116797	4.60985342102
978	898	4.12894779912
326	100714	4.54056539529
913	7132	4.73447859153
535	56782	4.14981100083
147	96588	4.47893144914
542	904	3.94148031326
666	115617	4.41788407143
982	318	4.94408327046
1578	858	4.67011390181
1087	78499	4.31025172342
1675	1281	3.79026304757
475	5995	4.64464290277
669	96610	4.4747272616
393	858	4.10460657457
587	2858	4.85003998738
1538	86781	4.31935741873
1088	741	4.49375835228
89	1198	4.26957296782
1328	112552	4.37378392108
1077	1035	4.71079865866
294	112290	4.23622084473
1642	1884	4.2901941522
353	3307	4.69160547318
990	1527	4.17343917103
1087	5618	4.25417671559
1408	223	4.62240598223
1715	111	4.02269528821
897	104944	4.75938213022
386	1212	4.12020375604
762	326	4.31464028389
522	55442	3.9738922813
663	1203	4.41031814445
226	904	4.49012815052
516	3363	3.93476782796
1704	858	3.65243902067
603	110	4.18562636736
1684	51935	4.29837026038
449	111364	4.7659979837
1056	58559	4.38438258248
1379	3481	3.95270608221
666	106100	4.75810878483
219	5666	4.32727439628
982	6350	4.55495084207
405	114082	4.61071101831
1437	112749	4.28535583716
1070	904	4.37213211204
1626	3030	4.20859517519
1060	5618	3.72324765448
128	1248	3.78519057686
1301	4034	4.50916697563
1735	112623	4.17069679965
512	100714	4.37925215617
533	94969	4.92793804299
76	1203	4.22524258721
1184	112552	4.18058161791
1591	48780	3.92479989207
347	2329	4.70062937704
928	904	4.69225411578
1495	50	4.2142472235
1408	87232	4.27691073629
1418	903	4.06230067827
610	44665	3.93032068765
944	110	4.61955161383
1182	912	4.2243903548
1731	608	4.26732639178
251	89864	3.76910993769
910	30749	4.40246940706
1518	34405	3.8487922159
1417	6	3.77103583326
1600	89492	4.48107928047
1172	110	4.55847520055
1659	4848	4.13612972048
1210	2019	4.93713995622
203	87232	3.76651581341
1343	76093	4.69047049536
1525	49272	4.37071085428
435	1247	4.28063603089
901	1212	4.35902357925
1110	2710	4.55387654594
223	31658	3.90489238151
703	91658	4.66549042552
1658	1276	4.87939265347
1658	5995	4.95062138758
1630	1193	4.08527541441
242	1210	4.64202139337
982	7099	4.57221731166
610	48516	4.2155183428
1198	54286	4.08610009317
249	858	4.29154119356
782	92509	5.16760132899
106	112552	3.93869296047
40	1625	4.43085412913
1040	1884	3.52763931547
1166	5995	4.53609213515
1417	2329	3.80523506941
957	3949	4.31167028913
1386	597	4.2784653837
1512	2917	4.14781489281
1261	111	4.05843785153
807	1280	4.59590076951
395	1356	4.1498594977
285	1200	4.20545327096
852	1041	4.88004815047
1039	1203	3.96302143508
924	750	3.92611520907
1041	912	4.80670466172
1751	1262	4.06911788415
1143	1259	4.71036153208
1375	5008	4.27234564514
1195	116797	4.76317535958
1005	1214	4.36238580549
221	4878	4.67398141109
593	1234	4.40200487491
888	50	4.3795828442
782	84374	4.87438680985
1225	72741	6.25501174818
1041	1246	4.83073301935
416	2716	3.97196228861
1515	318	5.27367085404
441	55098	4.33447896968
399	112171	4.73560296376
1592	5577	3.72595061237
410	588	4.20357159752
1082	858	4.57357170411
1255	2804	4.72513652221
566	4896	4.52315687741
1328	7156	4.21047256107
1580	909	3.81821888753
1211	296	3.74509813007
1219	1196	4.58593876902
1453	81834	4.60021281744
797	5066	4.03077100247
1499	73881	4.26273088622
826	44195	4.09220725776
1082	1252	4.3268925571
1230	1276	4.27073461238
423	109374	4.00480901901
1249	76093	4.32855026997
605	2403	3.76303109442
933	123	3.64323927058
869	2193	3.90009383275
1286	109374	4.33644767461
1532	4848	4.1349391893
20	778	4.69255314488
776	904	4.02405747176
781	33660	4.16448707191
1448	106785	4.84915433464
437	97921	4.45485956718
147	90374	4.62673078978
981	88125	4.27653360173
1700	4993	5.17147327162
944	48516	4.59038251082
96	527	4.1085304297
237	4144	4.16574278361
1627	778	4.07785687697
294	296	4.36029705029
215	59315	3.84607399846
1454	11	4.49914487684
369	2797	4.33786357389
850	33794	4.12140545984
1121	90866	4.8989763055
175	66371	4.37371484891
1462	1073	4.96781234017
69	65514	4.38140300998
962	109487	4.09132381926
1541	4878	4.47679230757
750	953	4.17805698481
1096	3262	4.4399444924
315	74458	3.8944970727
328	7361	4.72791769992
1398	5618	3.60494011586
367	923	4.84855065453
1388	899	4.19138676771
532	3435	4.78845832021
1412	3578	4.39085185352
339	2959	4.29994374322
531	11	4.32348227428
79	920	4.61698068389
1265	123	4.25300393097
594	5995	4.45607101533
1019	48516	3.4052352597
924	1203	3.90912949898
749	7361	4.32568801314
463	457	4.83465865474
1472	5010	4.05751127391
285	5952	4.16680582517
137	2329	4.40338837836
933	8638	3.5229648506
902	4226	5.0
1459	50	4.21600802919
617	44665	4.3473938363
577	104944	4.61179403046
836	4226	3.77693323607
100	2019	3.96705607738
160	1230	4.44757686823
144	3147	4.28989317522
345	134853	3.94649452634
1433	2019	5.04808314755
286	99114	4.6631090334
924	3996	4.24742296689
562	79132	4.4473768489
211	71838	4.34597374142
278	1193	4.16937146972
178	54259	4.73835882066
1547	5690	4.73115395129
793	107883	4.30985046228
1452	65514	4.06136299107
1561	2502	4.97118494474
1737	106100	4.97472444332
450	1704	4.28018426107
544	1208	4.0783946956
1066	3634	4.27230614043
92	2791	4.52854726078
1121	63082	4.17211837309
615	44665	4.18023020342
1038	3468	3.79714941358
703	1148	4.81163034639
77	50	4.6167854226
261	8958	4.88838585659
182	5952	4.89397889876
1563	527	4.51409776813
1017	3000	4.36494166392
783	2973	4.15232273007
1326	951	4.46093732435
531	56145	4.24080546906
587	54286	4.85200826666
1697	2959	4.17843484637
902	4993	5.0
243	5418	4.07947901443
1122	953	4.65023323375
1688	318	4.31542277563
1623	87222	4.75704041045
1537	2762	4.11163999832
9	112175	4.17361516811
1336	2918	5.1603180527
85	3629	4.66844386088
265	1207	4.30518503602
1064	904	4.22216553183
822	111384	4.62595170107
90	34405	4.24733072019
222	2329	4.49240052587
29	48161	4.66057302121
1593	50	3.74926860769
863	1214	3.89879956823
109	912	4.37089808576
1068	223	4.64286823739
492	64614	4.81765484798
1393	1208	4.06375258626
1454	51662	4.43773484024
1376	527	4.58287812607
117	4187	4.90516377533
471	55276	4.32028806659
1435	1907	4.43151661497
329	1884	4.83445318358
1440	31658	3.44266226773
443	99114	4.25201887708
731	916	3.89482899065
1526	40815	4.52546557774
1529	3996	4.57237543342
208	50601	3.92853977391
846	1199	4.85067866352
1170	1203	4.25205318251
502	1212	4.6483909437
370	115210	3.53085340673
1631	7361	4.26514922867
1127	68954	4.3101914126
970	96821	4.15953466027
1067	1732	4.45656169173
744	48394	3.56180461126
1345	1252	5.00756923547
975	78499	4.39651934604
1250	7361	4.33825788918
742	58559	4.3364478745
1682	79132	4.57691968822
55	344	4.61601128813
1315	31225	4.18714184762
1065	54503	4.59582452316
849	48774	4.43924515544
148	333	4.55915950122
873	112623	4.21323131014
895	104944	4.69866022367
1303	922	4.46595591831
304	5971	4.08825287765
1220	72641	4.1072150609
563	1203	4.43793844597
777	49272	4.6216680932
568	2858	4.1458932745
1672	2019	4.26990641318
1362	911	4.8915542367
1634	2291	4.00432602247
1174	48516	3.76432681375
1040	7123	3.31364654938
1392	104879	4.75885226954
843	3307	3.38140764728
1144	31658	4.11247480221
424	750	4.31763738358
24	2019	3.88381120203
603	59315	4.37349860427
243	102800	4.32462963472
756	2076	4.78966470041
752	2858	4.39786327452
789	8961	4.56090133025
615	5418	4.19898333666
116	1073	4.09984239258
538	5291	4.12723622526
1091	1952	4.88731631322
1522	55820	4.49532500766
693	858	4.03933508431
1404	150	4.90709275236
140	30707	4.35633019142
617	44199	4.3552234468
739	2019	3.89823192555
1243	2028	4.05371239855
661	6539	3.74737253304
159	88810	4.47532394514
244	1276	3.56485736871
130	50	4.53139553633
1244	106920	3.89428631651
503	107141	4.31595795843
617	68954	4.29533734615
1544	48774	4.49015480085
1658	64614	4.88792994009
522	109487	4.04142524801
447	1178	4.10616920391
1682	5299	4.85980562878
353	4855	4.89278457348
603	7153	4.27927311187
1021	50	2.48321546954
1118	1198	4.73114235289
1328	1095	4.17108557316
737	1256	4.51606693955
756	2997	4.6024597363
384	296	4.46644380836
730	1254	3.93341390599
1706	8873	3.7071721168
1493	8228	3.88696188624
232	288	4.66204298019
834	81834	4.36280205377
44	527	4.26590646782
453	50	4.99502876027
544	99114	3.86426328
1613	30749	4.38517285741
242	1240	4.68480925821
1742	55820	4.15717672907
276	2019	3.92240478652
580	66371	4.79793055506
1358	73881	4.57465066939
602	4226	4.54778087902
1485	5618	4.18237391214
1412	110	4.02357979518
112	4896	4.52992567629
397	7132	3.81811227308
311	86190	4.5533552629
1028	112290	4.56383806634
1694	41566	4.25234169043
1243	1193	4.23246184554
1315	112940	4.04660545753
407	296	4.27034016583
780	858	4.48201988361
1426	118896	4.34343649876
1450	112552	4.38255027424
1627	2048	4.40967701354
1165	2858	4.57667101983
396	112552	3.87880692088
1137	56782	4.86321403575
1521	912	4.98336670112
1501	1	4.38570084597
148	4545	4.81565579729
1577	1291	4.37989375273
1152	34405	4.45805330614
643	1610	4.13983765441
1706	8132	3.76012568415
161	115210	4.43635655691
1106	858	4.30151030539
1122	1278	4.42885945337
1509	3147	4.21105403157
538	50	4.61339587555
48	1212	4.23950468868
53	8665	4.52559906478
218	34405	4.59772694368
352	50	4.46900382328
963	91529	4.54004690191
526	8033	4.68681893305
1634	318	4.04618085567
474	90057	4.55495388213
1261	904	4.24909878534
949	5618	4.64173652606
175	104879	4.44576910502
126	3275	3.53049362068
1031	7099	4.24042034781
1618	912	4.43235741821
1096	2459	4.67533993847
833	1	4.42346582157
931	356	4.49196557408
1734	1234	4.72229298541
1704	48516	3.71048359809
437	6	4.71732854422
1343	68954	4.71367027512
